0.050	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.051	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.051	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.051	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.051	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.051	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.052	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.052	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.052	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.052	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.052	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.053	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.053	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.053	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.053	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.053	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.054	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.054	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.054	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.054	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.054	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.055	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.055	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.055	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.055	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.055	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.056	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.056	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.056	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.056	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.056	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.057	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.057	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.057	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.057	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.057	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.058	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.058	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.058	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.058	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.058	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.059	0.001	10.000000	0.000000	0.000000	1.000000	10.00
0.059	0.002	10.000000	0.000000	0.000000	1.000000	10.00
0.059	0.003	10.000000	0.000000	0.000000	1.000000	10.00
0.059	0.004	10.000000	0.000000	0.000000	1.000000	10.00
0.059	0.005	10.000000	0.000000	0.000000	1.000000	10.00
0.060	0.001	10.000000	0.000000	0.000000	1.000000	10.00
